timestamp,value
2011-07-26 23:00:01,-0.7042102727150119
2011-07-27 00:00:01,-0.9121072022125752
2011-07-27 01:00:01,-0.9254055606139114
2011-07-27 02:00:01,-1.237991456598108
2011-07-27 03:00:01,-1.722939003828712
2011-07-27 04:00:01,-1.3386951499453108
2011-07-27 05:00:01,0.17724252389339162
2011-07-27 06:00:01,-0.7667848330658218
2011-07-27 07:00:01,-0.47131107205240336
2011-07-27 08:00:01,0.6639458593178352
2011-07-27 09:00:01,-0.09531987299981706
2011-07-27 10:00:01,0.3602280286600662
2011-07-27 11:00:01,0.5049721951374226
2011-07-27 12:00:01,0.24540563464819198
2011-07-27 13:00:01,0.3860237557953983
2011-07-27 14:00:01,0.5638134409711012
2011-07-27 15:00:01,0.2791753277385219
2011-07-27 16:00:01,0.23511102581549362
2011-07-27 17:00:01,0.07532483352784254
2011-07-27 18:00:01,-0.28877885035785256
2011-07-27 19:00:01,-0.4131813153321449
2011-07-27 20:00:01,-0.2916829729881376
2011-07-27 21:00:01,-0.24281832712122955
2011-07-27 22:00:01,0.06723029624553489
2011-07-27 23:00:01,-0.43039976834561805
2011-07-28 00:00:01,-0.6832851839386532
2011-07-28 01:00:01,-0.46875795339085563
2011-07-28 02:00:01,-0.8040686646162712
2011-07-28 03:00:01,-0.9325165377145495
2011-07-28 04:00:01,-0.6954543775837333
2011-07-28 05:00:01,0.25689797676845855
2011-07-28 06:00:01,-0.6355727508391499
2011-07-28 07:00:01,-1.182957147151443
2011-07-28 08:00:01,0.5330010352160021
2011-07-28 09:00:01,0.3492224197613456
2011-07-28 10:00:01,0.6710684324118456
2011-07-28 11:00:01,0.18285563499363117
2011-07-28 12:00:01,0.005107855993523566
2011-07-28 13:00:01,0.07317747683314976
2011-07-28 14:00:01,0.5123727020010375
2011-07-28 15:00:01,0.48589586133591467
2011-07-28 16:00:01,0.48589586133591467
2011-07-28 17:00:01,0.48589586133591467
2011-07-28 18:00:01,-0.3921799325704625
2011-07-28 19:00:01,-0.6430103238066627
2011-07-28 20:00:01,-0.35274677772321084
2011-07-28 21:00:01,-0.13142999425852506
2011-07-28 22:00:01,-0.6301116205607229
2011-07-28 23:00:01,-0.8530891080176811
2011-07-29 00:00:01,-0.8404496710161126
2011-07-29 01:00:01,-0.8767900367259922
2011-07-29 02:00:01,-0.8471367583263519
2011-07-29 03:00:01,-1.0136785371198047
2011-07-29 04:00:01,-0.8716084859672563
2011-07-29 05:00:01,-0.36031765473996713
2011-07-29 06:00:01,-0.6933646127346241
2011-07-29 07:00:01,-0.166293828796747
2011-07-29 08:00:01,1.6096029672860614
2011-07-29 09:00:01,0.5063329976803166
2011-07-29 10:00:01,0.9167360445604784
2011-07-29 11:00:01,0.38866906807586854
2011-07-29 12:00:01,0.8042803597764824
2011-07-29 13:00:01,0.6178786986422306
2011-07-29 14:00:01,0.47654911005162015
2011-07-29 15:00:01,0.33142118123333375
2011-07-29 16:00:01,-0.4783496418802793
2011-07-29 17:00:01,-0.5235798601769509
2011-07-29 18:00:01,-0.7420648822253236
2011-07-29 19:00:01,-0.6783050967489306
2011-07-29 20:00:01,-0.5125672055938444
2011-07-29 21:00:01,-0.3118834042192165
2011-07-29 22:00:01,-0.2759653829569215
2011-07-29 23:00:01,-0.019477805335308428
2011-07-30 00:00:01,-0.39039496677514973
2011-07-30 01:00:01,-0.6542026366455079
2011-07-30 02:00:01,-0.8575251139805777
2011-07-30 03:00:01,-0.822595632502951
2011-07-30 04:00:01,-0.8763408932850741
2011-07-30 05:00:01,-0.991499492370455
2011-07-30 06:00:01,-0.2075736489254764
2011-07-30 07:00:01,-0.23597752446585113
2011-07-30 08:00:01,0.843165933818332
2011-07-30 09:00:01,0.28134031283835
2011-07-30 10:00:01,-0.1008909798920261
2011-07-30 11:00:01,0.4413656919942476
2011-07-30 12:00:01,0.3471891304540414
2011-07-30 13:00:01,0.7036440501749378
2011-07-30 14:00:01,0.40214881872259906
2011-07-30 15:00:01,0.24939308953927822
2011-07-30 16:00:01,-0.26185318014535436
2011-07-30 17:00:01,-0.44125918794400204
2011-07-30 18:00:01,-0.3283120773319759
2011-07-30 19:00:01,-0.5320338054864537
2011-07-30 20:00:01,-0.6342988386702426
2011-07-30 21:00:01,-0.6805656379164757
2011-07-30 22:00:01,-0.5839191633143656
2011-07-30 23:00:01,-0.5223322308642357
2011-07-31 00:00:01,-0.6291751091823408
2011-07-31 01:00:01,-1.0013098304028099
2011-07-31 02:00:01,-1.1464927074670683
2011-07-31 03:00:01,-1.3838494073149277
2011-07-31 04:00:01,-1.236020181500668
2011-07-31 05:00:01,-1.2089078821272405
2011-07-31 06:00:01,-0.916344915227138
2011-07-31 07:00:01,-0.5354774350668108
2011-07-31 08:00:01,0.5927911368300732
2011-07-31 09:00:01,0.4824161692766926
2011-07-31 10:00:01,-0.24333092288842106
2011-07-31 11:00:01,-0.0712247687534492
2011-07-31 12:00:01,-0.16061650702345184
2011-07-31 13:00:01,-0.033002952308017995
2011-07-31 14:00:01,0.41829239689788433
2011-07-31 15:00:01,0.11511659215681798
2011-07-31 16:00:01,0.04715178911525482
2011-07-31 17:00:01,-0.16652680904219563
2011-07-31 18:00:01,-0.44221505387813753
2011-07-31 19:00:01,-0.3900034473512943
2011-07-31 20:00:01,-0.49174868878983496
2011-07-31 21:00:01,-0.5564502272060494
2011-07-31 22:00:01,-0.45977923880256466
2011-07-31 23:00:01,-0.6206511623513253
2011-08-01 00:00:01,-0.5146076080059964
2011-08-01 01:00:01,-0.6823217727386579
2011-08-01 02:00:01,-0.5089634322429029
2011-08-01 03:00:01,-1.3324023671584935
2011-08-01 04:00:01,-0.8624640323800687
2011-08-01 05:00:01,-0.5671340726721648
2011-08-01 06:00:01,-0.5257320016253553
2011-08-01 07:00:01,-0.32629154550302
2011-08-01 08:00:01,1.0023015897422598
2011-08-01 09:00:01,0.7162669412403946
2011-08-01 10:00:01,0.5692167155480063
2011-08-01 11:00:01,0.7479563101786
2011-08-01 12:00:01,0.11344222270690388
2011-08-01 13:00:01,0.29379029191325917
2011-08-01 14:00:01,0.39021205149974475
2011-08-01 15:00:01,0.31690616522550724
2011-08-01 16:00:01,-0.06901919472680214
2011-08-01 17:00:01,0.13110705849201135
2011-08-01 18:00:01,-0.48443296452427437
2011-08-01 19:00:01,-0.4311725684918631
2011-08-01 20:00:01,-0.589747803329989
2011-08-01 21:00:01,-0.40685325366478764
2011-08-01 22:00:01,-0.1852215662035963
2011-08-01 23:00:01,-0.08990416890923802
2011-08-02 00:00:01,-0.38037322934258283
2011-08-02 01:00:01,-0.5067072346638383
2011-08-02 02:00:01,-0.41152311351661425
2011-08-02 03:00:01,-1.0497632449438696
2011-08-02 04:00:01,-0.5526962691986105
2011-08-02 05:00:01,-0.2706095892524057
2011-08-02 06:00:01,-0.3778517904740742
2011-08-02 07:00:01,0.43359489804692675
2011-08-02 08:00:01,1.4433566632104968
2011-08-02 09:00:01,0.568503288434289
2011-08-02 10:00:01,0.5898197605157325
2011-08-02 11:00:01,0.8427353107279885
2011-08-02 12:00:01,0.6032775180680802
2011-08-02 13:00:01,0.5639857014380526
2011-08-02 14:00:01,1.0623041935080375
2011-08-02 15:00:01,0.6699575165187269
2011-08-02 16:00:01,0.5382917411321528
2011-08-02 17:00:01,0.006264540744771076
2011-08-02 18:00:01,-0.13199213589436204
2011-08-02 19:00:01,-0.08311409530121493
2011-08-02 20:00:01,0.06555090569079104
2011-08-02 21:00:01,0.04503234386931169
2011-08-02 22:00:01,0.06583494800925076
2011-08-02 23:00:01,-0.2803796499922766
2011-08-03 00:00:01,-0.3245630370928321
2011-08-03 01:00:01,-0.5497448624278958
2011-08-03 02:00:01,-0.8896389584489073
2011-08-03 03:00:01,-1.1177118570829854
2011-08-03 04:00:01,-0.8524806561172424
2011-08-03 05:00:01,-0.41681451153019683
2011-08-03 06:00:01,-0.6650008423718397
2011-08-03 07:00:01,0.33851672269487304
2011-08-03 08:00:01,0.9922274561683677
2011-08-03 09:00:01,1.1449024052016914
2011-08-03 10:00:01,0.9033469750284253
2011-08-03 11:00:01,-0.09513408279967073
2011-08-03 12:00:01,0.15515301403970438
2011-08-03 13:00:01,0.6098888532412295
2011-08-03 14:00:01,0.5013950803027294
2011-08-03 15:00:01,0.8712398684021762
2011-08-03 16:00:01,0.5437081826229194
2011-08-03 17:00:01,0.02415932922596729
2011-08-03 18:00:01,-0.2693354474536732
2011-08-03 19:00:01,0.25687484618355094
2011-08-03 20:00:01,-0.2977869843332853
2011-08-03 21:00:01,-0.3599772613288626
2011-08-03 22:00:01,-0.4868844074837132
2011-08-03 23:00:01,-0.998202459841224
2011-08-04 00:00:01,-1.372926993401723
2011-08-04 01:00:01,-1.4473943992185256
2011-08-04 02:00:01,-1.6129026569759697
2011-08-04 03:00:01,-1.7272801868843581
2011-08-04 04:00:01,-1.1554284715415482
2011-08-04 05:00:01,-0.3288976624589723
2011-08-04 06:00:01,-0.6646567148692433
2011-08-04 07:00:01,0.6690354408041287
2011-08-04 08:00:01,2.694616485631468
2011-08-04 09:00:01,1.5858418443349371
2011-08-04 10:00:01,0.41969258372344564
2011-08-04 11:00:01,0.6009642912336871
2011-08-04 12:00:01,0.4993995149083802
2011-08-04 13:00:01,0.37916731480666716
2011-08-04 14:00:01,0.44849737079389723
2011-08-04 15:00:01,0.28854001280647473
2011-08-04 16:00:01,0.45545463680097675
2011-08-04 17:00:01,0.17499898514948237
2011-08-04 18:00:01,-0.3294908164489903
2011-08-04 19:00:01,-0.22946368765380465
2011-08-04 20:00:01,-0.3410960933195633
2011-08-04 21:00:01,-0.22592879389926065
2011-08-04 22:00:01,-0.11295296523300104
2011-08-04 23:00:01,-0.16911191351867463
2011-08-05 00:00:01,-0.5394792311855966
2011-08-05 01:00:01,-1.0560069468586573
2011-08-05 02:00:01,-1.1580800219907146
2011-08-05 03:00:01,-1.0779386510620432
2011-08-05 04:00:01,-0.995206215335215
2011-08-05 05:00:01,0.20498483486428917
2011-08-05 06:00:01,-0.18274352410476027
2011-08-05 07:00:01,0.5862105562390186
2011-08-05 08:00:01,2.019773686722217
2011-08-05 09:00:01,1.0812570433826894
2011-08-05 10:00:01,0.6112183343246157
2011-08-05 11:00:01,0.6846742559726902
2011-08-05 12:00:01,0.05433272449224866
2011-08-05 13:00:01,0.5518213240985124
2011-08-05 14:00:01,0.7647146866248563
2011-08-05 15:00:01,0.4395314542192467
2011-08-05 16:00:01,0.5095038078430822
2011-08-05 17:00:01,0.6350731726966462
2011-08-05 18:00:01,0.05827446673857276
2011-08-05 19:00:01,0.06193752463639109
2011-08-05 20:00:01,0.04034662491621488
2011-08-05 21:00:01,-0.6056299366905205
2011-08-05 22:00:01,-0.06171822304567055
2011-08-05 23:00:01,-0.2394085499686836
2011-08-06 00:00:01,-0.21893569638324895
2011-08-06 01:00:01,-0.6267274123723985
2011-08-06 02:00:01,-0.6121391673152395
2011-08-06 03:00:01,-0.6507113459690302
2011-08-06 04:00:01,-0.010643666501360203
2011-08-06 05:00:01,-0.21356783494076956
2011-08-06 06:00:01,0.05801543406133404
2011-08-06 07:00:01,0.8879170935597609
2011-08-06 08:00:01,1.8506916447394572
2011-08-06 09:00:01,0.36297992857020556
2011-08-06 10:00:01,-0.11918399946555124
2011-08-06 11:00:01,0.4966941673746437
2011-08-06 12:00:01,1.266664176680446
2011-08-06 13:00:01,0.4080361821209321
2011-08-06 14:00:01,1.101653372943827
2011-08-06 15:00:01,0.46775314780240257
2011-08-06 16:00:01,0.7758082736528972
2011-08-06 17:00:01,0.5001054291767638
2011-08-06 18:00:01,0.32715642755243196
2011-08-06 19:00:01,0.07111173598791287
2011-08-06 20:00:01,0.2448571515174468
2011-08-06 21:00:01,0.22731997762281814
2011-08-06 22:00:01,0.9082406961583313
2011-08-06 23:00:01,0.3111479489542645
2011-08-07 00:00:01,-0.11670572602914231
2011-08-07 01:00:01,-0.23273671738003948
2011-08-07 02:00:01,-0.29983504754518314
2011-08-07 03:00:01,-0.4663353567268408
2011-08-07 04:00:01,-0.29895885786215676
2011-08-07 05:00:01,-0.5081968764411159
2011-08-07 06:00:01,-0.285327573180182
2011-08-07 07:00:01,1.0591762296123428
2011-08-07 08:00:01,2.7555920951931427
2011-08-07 09:00:01,1.0522802546461718
2011-08-07 10:00:01,0.6370425712727119
2011-08-07 11:00:01,0.0015534601942934832
2011-08-07 12:00:01,0.35801055005949667
2011-08-07 13:00:01,0.6497428425578636
2011-08-07 14:00:01,0.7019534440750937
2011-08-07 15:00:01,0.6666675872369454
2011-08-07 16:00:01,0.1811638946645867
2011-08-07 17:00:01,0.3630875520853321
2011-08-07 18:00:01,0.3669777045438037
2011-08-07 19:00:01,0.4163025959530564
2011-08-07 20:00:01,0.9024799024923558
2011-08-07 21:00:01,-0.49188063018377726
2011-08-07 22:00:01,-0.48678414290610994
2011-08-07 23:00:01,-0.1793801207829859
2011-08-08 00:00:01,-0.6202582681578324
2011-08-08 01:00:01,-0.6064904993421647
2011-08-08 02:00:01,-0.9824901394188339
2011-08-08 03:00:01,-1.1287918004864665
2011-08-08 04:00:01,-0.8898659574883447
2011-08-08 05:00:01,-0.08137269484451995
2011-08-08 06:00:01,0.002054277769798762
2011-08-08 07:00:01,0.892950227516058
2011-08-08 08:00:01,2.867339114248264
2011-08-08 09:00:01,0.8709160387903443
2011-08-08 10:00:01,1.0113285597258903
2011-08-08 11:00:01,1.055032497914435
2011-08-08 12:00:01,0.986060643818934
2011-08-08 13:00:01,0.7598053438714364
2011-08-08 14:00:01,0.9779211658472619
2011-08-08 15:00:01,1.3316190151845484
2011-08-08 16:00:01,1.150895407540182
2011-08-08 17:00:01,0.6842564805718815
2011-08-08 19:00:01,0.17588429601757793
2011-08-08 20:00:01,-0.1337920749590066
2011-08-08 21:00:01,0.11962659275003897
2011-08-08 22:00:01,0.07977407375687136
2011-08-08 23:00:01,-0.05885646493449505
2011-08-09 00:00:01,-0.597181684309703
2011-08-09 01:00:01,-1.00645935242759
2011-08-09 02:00:01,-0.7870446525094088
2011-08-09 03:00:01,-1.0316529931443752
2011-08-09 04:00:01,-0.6581258020788447
2011-08-09 05:00:01,-0.3855875064680637
2011-08-09 06:00:01,-0.3667564014992795
2011-08-09 07:00:01,0.2706101324194103
2011-08-09 08:00:01,2.441510916094164
2011-08-09 09:00:01,0.71861798970887
2011-08-09 10:00:01,0.6109473342484942
2011-08-09 11:00:01,0.35118849406982605
2011-08-09 12:00:01,0.5741833863296145
2011-08-09 13:00:01,0.5441875238460102
2011-08-09 14:00:01,0.7256922918273068
2011-08-09 15:00:01,1.731630620074277
2011-08-09 16:00:01,0.8384145561998883
2011-08-09 17:00:01,0.9201244331554538
2011-08-09 18:00:01,0.12455452937910115
2011-08-09 19:00:01,0.2295467558592134
2011-08-09 20:00:01,0.30317532586426027
2011-08-09 21:00:01,0.2151656749579351
2011-08-09 22:00:01,0.1940289620168422
2011-08-09 23:00:01,-0.21969257165028214
2011-08-10 00:00:01,-0.44426255872467807
2011-08-10 01:00:01,-0.4351311146865373
2011-08-10 02:00:01,-0.5422749671954045
2011-08-10 03:00:01,-0.6536060529522643
2011-08-10 04:00:01,-0.43693578388661086
2011-08-10 05:00:01,0.16627885568100362
2011-08-10 06:00:01,0.04699177966378258
2011-08-10 07:00:01,0.8666571183729005
2011-08-10 08:00:01,1.4065265311676722
2011-08-10 09:00:01,1.404539604575955
2011-08-10 10:00:01,0.43181391425413496
2011-08-10 11:00:01,0.9275988197707359
2011-08-10 12:00:01,0.3458299118472841
2011-08-10 13:00:01,0.974092719388709
2011-08-10 14:00:01,0.9436785582989766
2011-08-10 15:00:01,1.8094543814679045
2011-08-10 17:00:01,0.8083705691741594
2011-08-10 18:00:01,0.8102450399469333
2011-08-10 19:00:01,-0.17477905786781694
2011-08-10 20:00:01,0.5394244438260852
2011-08-10 21:00:01,1.130804683964457
2011-08-10 22:00:01,0.9391841190540721
2011-08-10 23:00:01,0.40373400999454323
2011-08-11 00:00:01,-0.24791348992480575
2011-08-11 01:00:01,-0.03480589554425839
2011-08-11 02:00:01,-0.7912676462910283
2011-08-11 03:00:01,-0.8915764866134742
2011-08-11 04:00:01,-0.5041053486383754
2011-08-11 05:00:01,-0.09580351435276376
2011-08-11 06:00:01,0.29351208057533135
2011-08-11 07:00:01,1.2767587754777088
2011-08-11 08:00:01,1.6937747711155569
2011-08-11 09:00:01,1.9818691912316366
2011-08-11 10:00:01,1.5375531898352104
2011-08-11 11:00:01,0.6149140526629953
2011-08-11 12:00:01,1.4699034593057299
2011-08-11 13:00:01,1.0412539302026365
2011-08-11 14:00:01,0.8142605356427397
2011-08-11 15:00:01,0.43725085195085084
2011-08-11 16:00:01,-0.047025844333215154
2011-08-11 17:00:01,0.8952409543573688
2011-08-11 18:00:01,0.5828542712283514
2011-08-11 19:00:01,0.4543920617943597
2011-08-11 20:00:01,-0.07351878538125532
2011-08-11 21:00:01,-0.44822250095282234
2011-08-11 22:00:01,-0.0213903384871751
2011-08-11 23:00:01,-0.09556436564200857
2011-08-12 00:00:01,-0.6750985347780624
2011-08-12 01:00:01,-0.37722629535676566
2011-08-12 02:00:01,-0.6433065460644921
2011-08-12 03:00:01,-0.5973883632280053
2011-08-12 04:00:01,0.19739362029906837
2011-08-12 05:00:01,0.6442454961862802
2011-08-12 06:00:01,0.6510272904192285
2011-08-12 07:00:01,1.5654756052020797
2011-08-12 08:00:01,3.4603690926868067
2011-08-12 09:00:01,2.144336685992858
2011-08-12 10:00:01,1.1175237389165489
2011-08-12 11:00:01,1.2716824699520923
2011-08-12 12:00:01,0.8436503848246183
2011-08-12 13:00:01,1.8528538801576975
2011-08-12 14:00:01,1.3125868746065854
2011-08-12 15:00:01,1.687951942382068
2011-08-12 16:00:01,1.0452148386869704
2011-08-12 17:00:01,0.4612140575088324
2011-08-12 18:00:01,0.3248307864584668
2011-08-12 19:00:01,1.1329193198544454
2011-08-12 20:00:01,0.7489402172465531
2011-08-12 21:00:01,0.043287959247761625
2011-08-12 22:00:01,-0.20166873983214992
2011-08-12 23:00:01,0.3859298852244129
2011-08-13 00:00:01,0.2904889879337655
2011-08-13 01:00:01,0.39691934517317246
2011-08-13 02:00:01,-0.3956512207580117
2011-08-13 03:00:01,-0.7027795142824582
2011-08-13 04:00:01,-0.2731188939646049
2011-08-13 05:00:01,0.10174883327226941
2011-08-13 06:00:01,1.3398551059373958
2011-08-13 07:00:01,2.4649064018980886
2011-08-13 08:00:01,2.9168907048864003
2011-08-13 09:00:01,1.9527761980213902
2011-08-13 10:00:01,1.2272823142713114
2011-08-13 11:00:01,0.7941134639481043
2011-08-13 12:00:01,2.2093649749694406
2011-08-13 13:00:01,2.6350680041298546
2011-08-13 14:00:01,3.121172686616183
2011-08-13 15:00:01,2.0403939985624855
2011-08-13 16:00:01,1.905157366644143
2011-08-13 17:00:01,1.1381053103188106
2011-08-13 18:00:01,0.5971686443852866
2011-08-13 19:00:01,0.5703369258588324
2011-08-13 20:00:01,0.28132342276732675
2011-08-13 21:00:01,0.1195091778803681
2011-08-13 22:00:01,-0.23484537752525247
2011-08-13 23:00:01,-0.12912417376055332
2011-08-14 00:00:01,0.06380333555616978
2011-08-14 01:00:01,-0.05098704340152008
2011-08-14 02:00:01,-0.2482458037940178
2011-08-14 03:00:01,-0.2564594652919013
2011-08-14 04:00:01,-0.0233724719109646
2011-08-14 05:00:01,0.6468801959404636
2011-08-14 06:00:01,1.9752309954972858
2011-08-14 07:00:01,2.6618292684511613
2011-08-14 08:00:01,2.2511423394724948
2011-08-14 09:00:01,1.0194115653518538
2011-08-14 10:00:01,0.8871063177619248
2011-08-14 11:00:01,1.0340689825669298
2011-08-14 12:00:01,1.0125490585376131
2011-08-14 13:00:01,1.5221272873597542
2011-08-14 14:00:01,2.220030098022239
2011-08-14 15:00:01,1.4064648253752925
2011-08-14 16:00:01,1.1385041913870895
2011-08-14 17:00:01,0.6392869842589997
2011-08-14 18:00:01,0.3605083202187031
2011-08-14 19:00:01,0.007063838876000972
2011-08-14 20:00:01,-0.35262401655616216
2011-08-14 21:00:01,0.03732015772337705
2011-08-14 22:00:01,0.39993901475868376
2011-08-14 23:00:01,-0.13985031574420714
2011-08-15 00:00:01,-0.3872288363366381
2011-08-15 01:00:01,-0.7431430230245523
2011-08-15 02:00:01,-1.1348447905251535
2011-08-15 03:00:01,-1.1941585509339891
2011-08-15 04:00:01,-0.5136911604086806
2011-08-15 05:00:01,0.6895569304940813
2011-08-15 06:00:01,1.5120958538863205
2011-08-15 07:00:01,1.7514742651781083
2011-08-15 08:00:01,3.1629464990036964
2011-08-15 09:00:01,1.7083413886223544
2011-08-15 10:00:01,0.7192918169664021
2011-08-15 11:00:01,1.3479485778044396
2011-08-15 12:00:01,1.104407336886649
2011-08-15 13:00:01,1.4959093292916679
2011-08-15 14:00:01,2.197990583317196
2011-08-15 15:00:01,2.105421607908789
2011-08-15 16:00:01,1.6955118747126146
2011-08-15 17:00:01,1.2867784238306248
2011-08-15 18:00:01,1.409245225966489
2011-08-15 19:00:01,0.8769726827245651
2011-08-15 20:00:01,0.6828525917284676
2011-08-15 21:00:01,0.5649161136305447
2011-08-16 00:00:01,0.3278297210498135
2011-08-16 01:00:01,-0.2065850760057556
2011-08-16 02:00:01,-0.7654489683557228
2011-08-16 03:00:01,-1.2347113455501106
2011-08-16 04:00:01,-0.8797644903397086
2011-08-16 05:00:01,0.22279031450701578
2011-08-16 06:00:01,0.7577494699248675
2011-08-16 07:00:01,2.333156902779393
2011-08-16 08:00:01,2.191930566521662
2011-08-16 09:00:01,1.2714206045480971
2011-08-16 10:00:01,1.1167203589714594
2011-08-16 11:00:01,1.627540670848266
2011-08-16 12:00:01,1.6349998137088957
2011-08-16 13:00:01,2.1340822892854594
2011-08-16 14:00:01,2.78726773650694
2011-08-16 15:00:01,1.7227413931191342
2011-08-16 16:00:01,1.62645050889464
2011-08-16 17:00:01,0.85331441087452
2011-08-16 18:00:01,0.5576252730864838
2011-08-16 19:00:01,0.46712806580590377
2011-08-16 20:00:01,-0.04725208430837899
2011-08-16 21:00:01,0.2679376605143245
2011-08-16 22:00:01,-0.03755358167550781
2011-08-16 23:00:01,-0.2666145137351556
2011-08-17 00:00:01,-0.38856223000081574
2011-08-17 01:00:01,-0.7901743771346508
2011-08-17 02:00:01,-1.026705542116139
2011-08-17 03:00:01,-1.3292847980215856
2011-08-17 04:00:01,-0.8259483035426204
2011-08-17 05:00:01,-0.2304789045650225
2011-08-17 06:00:01,-0.39671264139526935
2011-08-17 07:00:01,0.5373971773244626
2011-08-17 08:00:01,0.988560398908891
2011-08-17 09:00:01,0.7927332163832927
2011-08-17 10:00:01,0.5398902104401625
2011-08-17 11:00:01,0.4388673643265224
2011-08-17 12:00:01,0.3913195309060839
2011-08-17 13:00:01,0.6675203400404058
2011-08-17 14:00:01,0.254334892399019
2011-08-17 15:00:01,1.3752649315723393
2011-08-17 16:00:01,1.3180281303556143
2011-08-17 17:00:01,0.26121152276240495
2011-08-17 18:00:01,0.8318189914555737
2011-08-17 19:00:01,0.15861553700680836
2011-08-17 20:00:01,0.23471234718649234
2011-08-17 21:00:01,0.020517166512620904
2011-08-17 22:00:01,-0.20485913914660153
2011-08-17 23:00:01,-0.5840658458840324
2011-08-18 00:00:01,-0.827543592632763
2011-08-18 01:00:01,-0.9198795465992695
2011-08-18 02:00:01,-1.2203710534177288
2011-08-18 03:00:01,-1.707227962565798
2011-08-18 04:00:01,-1.1923470724332608
2011-08-18 05:00:01,-0.19212101289070613
2011-08-18 06:00:01,-0.6396786731299762
2011-08-18 07:00:01,1.1196409843104882
2011-08-18 08:00:01,2.1079081394860886
2011-08-18 09:00:01,1.2806083626687847
2011-08-18 10:00:01,1.515405332018717
2011-08-18 11:00:01,0.7362066094483678
2011-08-18 12:00:01,0.9727336246233199
2011-08-18 13:00:01,1.1251476619823881
2011-08-18 14:00:01,1.6096940946091622
2011-08-18 15:00:01,1.7726133833753224
2011-08-18 16:00:01,1.2012800113140594
2011-08-18 17:00:01,0.6639805219445158
2011-08-18 18:00:01,0.3234610373032496
2011-08-18 19:00:01,0.2397014902102802
2011-08-18 20:00:01,0.035747016183923376
2011-08-18 21:00:01,0.18615228156522212
2011-08-18 22:00:01,0.22288177828016317
2011-08-18 23:00:01,-0.26708140453059165
2011-08-19 00:00:01,-0.46749349736278395
2011-08-19 01:00:01,-0.9119983425044339
2011-08-19 02:00:01,-0.8472492650931059
2011-08-19 03:00:01,-1.4291604923082413
2011-08-19 04:00:01,-0.5802725621850947
2011-08-19 05:00:01,-0.2083266501131309
2011-08-19 06:00:01,-0.14538359401124132
2011-08-19 07:00:01,1.2751212414078417
2011-08-19 08:00:01,2.144564860318601
2011-08-19 09:00:01,1.4614219967022046
2011-08-19 10:00:01,1.5115857442353322
2011-08-19 11:00:01,1.3350291601017816
2011-08-19 12:00:01,1.7900511526175147
2011-08-19 13:00:01,2.59115592216374
2011-08-19 14:00:01,1.651345895824455
2011-08-19 15:00:01,1.6795813108947988
2011-08-19 16:00:01,1.0052453604607476
2011-08-19 17:00:01,-0.013880900643629608
2011-08-19 18:00:01,-0.04117535918651586
2011-08-19 19:00:01,0.35534832114303666
2011-08-19 20:00:01,0.09246068753608276
2011-08-19 21:00:01,-0.12348024750950198
2011-08-19 22:00:01,-0.01582193020718413
2011-08-19 23:00:01,-0.6239710226864109
2011-08-20 00:00:01,-0.7357123570135948
2011-08-20 01:00:01,-0.8700388429271761
2011-08-20 02:00:01,-1.1448887854861853
2011-08-20 03:00:01,-1.5584646461798632
2011-08-20 04:00:01,-0.9599606322258128
2011-08-20 05:00:01,0.29421825112448663
2011-08-20 06:00:01,-0.19194663445173737
2011-08-20 07:00:01,1.0965775219874836
2011-08-20 08:00:01,1.6870025044256869
2011-08-20 09:00:01,1.1921838014348116
2011-08-20 10:00:01,0.4852497676960278
2011-08-20 11:00:01,0.6422508980709905
2011-08-20 12:00:01,1.586675030261555
2011-08-20 13:00:01,2.068436321340038
2011-08-20 14:00:01,1.566714959625523
2011-08-20 15:00:01,1.2725773548519579
2011-08-20 16:00:01,1.2204113412377762
2011-08-20 17:00:01,-0.015548998508135667
2011-08-20 18:00:01,-0.3540270161373172
2011-08-20 19:00:01,-0.38611361039627384
2011-08-20 20:00:01,-0.30550332080163856
2011-08-20 21:00:01,-0.40379576238589715
2011-08-20 22:00:01,-0.2309993663670815
2011-08-20 23:00:01,-0.21087494747634816
2011-08-21 00:00:01,-0.6974075764102684
2011-08-21 01:00:01,-0.6248577946662152
2011-08-21 02:00:01,-1.1157066579924253
2011-08-21 03:00:01,-1.4213664678075368
2011-08-21 04:00:01,-0.7846417487457268
2011-08-21 05:00:01,0.4192461556935284
2011-08-21 06:00:01,-0.2323791904934403
2011-08-21 07:00:01,1.0539306094255303
2011-08-21 08:00:01,2.077656296568757
2011-08-21 09:00:01,0.9547388752560496
2011-08-21 10:00:01,0.42631958066404274
2011-08-21 11:00:01,0.2863702684268402
2011-08-21 12:00:01,0.5946155279859117
2011-08-21 13:00:01,0.5718733822466834
2011-08-21 14:00:01,0.7586570019428402
2011-08-21 15:00:01,0.822607045161892
2011-08-21 16:00:01,0.3350979633459935
2011-08-21 17:00:01,-0.29577791384059743
2011-08-21 18:00:01,-0.534014542111844
2011-08-21 19:00:01,-0.34490960853835684
2011-08-21 20:00:01,-0.5028149247980124
2011-08-21 21:00:01,-0.5650193658987809
2011-08-21 22:00:01,-0.8569684607083589
2011-08-21 23:00:01,-0.9814747699754911
2011-08-22 00:00:01,-1.083102095883685
2011-08-22 01:00:01,-1.2469206784239686
2011-08-22 02:00:01,-1.5683894600596875
2011-08-22 03:00:01,-1.6042668053296714
2011-08-22 04:00:01,-1.1266320976701558
